timestamp,network_mode,state,duplex_mode,cell_id,rsrp,rsrq,sinr,tx_power,max_neighbor_rsrp,max_neighbor_rsrq,max_neighbor_sinr,avg_neighbor_rsrp,avg_neighbor_rsrq,avg_neighbor_sinr,bandwidth,cell_changed,rssi,band,mcs,ul_bandwidth,ul_throughput,raw_ul_throughput,rtt,retry,cwnd,loss_rate
1743423890.9292204,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-2,9,21,-78,-4,1,-78,-4,1,100,0,-58,NR N78,26,83886.0,10.0,10206,nan,0,3.17,0.0000
1743423891.9863873,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,8,21,-78,-3,2,-78,-3,2,100,0,-58,NR N78,26,83873.0,10.0,10205,nan,0,3.17,0.0000
1743423893.020487,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-1,7,21,-78,-3,3,-78,-3,3,100,0,-57,NR N78,26,83887.0,10.0,10206,nan,0,3.17,0.0000
1743423894.0821707,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-1,7,21,-77,-3,3,-77,-3,3,100,0,-58,NR N78,26,94378.0,11.2,11483,nan,0,3.17,0.0000
1743423895.1463163,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-1,7,21,-77,-3,2,-77,-3,2,100,0,-58,NR N78,26,83885.0,10.0,10206,nan,0,3.17,0.0000
1743423896.2026203,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,7,21,-76,-3,3,-76,-3,3,100,0,-57,NR N78,26,83892.0,10.0,10207,nan,0,3.17,0.0000
1743423897.2751682,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-2,7,21,-77,-4,0,-77,-4,0,100,0,-60,NR N78,26,94361.0,11.2,11481,nan,0,3.17,0.0000
1743423898.3286197,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,8,21,-77,-5,1,-77,-5,1,100,0,-57,NR N78,26,83887.0,10.0,10206,nan,0,3.17,0.0000
1743423899.4032018,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-3,7,21,-77,-5,2,-77,-5,2,100,0,-57,NR N78,26,83894.0,10.0,10207,nan,0,3.17,0.0000
1743423900.4534771,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,7,20,-76,-4,1,-76,-4,1,100,0,-58,NR N78,26,83880.0,10.0,10205,nan,0,3.17,0.0000
1743423901.4865317,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-3,7,20,-77,-4,2,-77,-4,2,100,0,-58,NR N78,26,94379.0,11.2,11483,nan,0,3.17,0.0000
1743423902.553172,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,7,20,-77,-4,2,-77,-4,2,100,0,-59,NR N78,26,83876.0,10.0,10205,nan,0,3.17,0.0000
1743423903.6294827,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,6,20,-77,-4,2,-77,-4,2,100,0,-57,NR N78,26,94302.0,11.2,11473,nan,0,3.17,0.0000
1743423904.7028043,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,7,20,-78,-5,2,-78,-5,2,100,0,-59,NR N78,26,73458.0,8.75,8937,nan,0,3.17,0.0000
1743423905.780759,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,8,20,-78,-4,2,-78,-4,2,100,0,-59,NR N78,25,83877.0,10.0,10205,nan,0,3.17,0.0000
1743423906.839899,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,7,20,-78,-3,4,-78,-3,4,100,0,-59,NR N78,25,83895.0,10.0,10207,nan,0,3.17,0.0000
1743423907.899414,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,6,20,-78,-3,4,-78,-3,4,100,0,-58,NR N78,25,83893.0,10.0,10207,nan,0,3.17,0.0000
1743423908.959557,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,6,20,-78,-2,5,-78,-2,5,100,0,-58,NR N78,25,83888.0,10.0,10206,nan,0,3.17,0.0000
1743423910.0389564,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-3,8,20,-78,-3,5,-78,-3,5,100,0,-57,NR N78,24,83880.0,10.0,10205,nan,0,3.17,0.0000
1743423911.1014428,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-3,10,20,-77,-5,4,-77,-5,4,100,0,-53,NR N78,24,83894.0,10.0,10207,nan,0,3.17,0.0000
1743423912.1447494,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-3,9,21,-77,-3,5,-77,-3,5,100,0,-57,NR N78,25,62906.0,7.5,7654,nan,0,3.17,0.0000
1743423913.1972916,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-3,7,21,-78,-4,4,-78,-4,4,100,0,-58,NR N78,25,73393.0,8.75,8929,nan,0,3.17,0.0000
1743423914.2365224,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-3,6,20,-78,-4,3,-78,-4,3,100,0,-58,NR N78,25,83883.0,10.0,10206,nan,0,3.17,0.0000
1743423915.2768257,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-3,6,20,-78,-4,3,-78,-4,3,100,0,-57,NR N78,25,83891.0,10.0,10207,nan,0,3.17,0.0000
1743423916.3250806,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-3,7,20,-78,-4,3,-78,-4,3,100,0,-54,NR N78,25,83897.0,10.0,10207,nan,0,3.17,0.0000
1743423917.3783247,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-2,9,20,-77,-3,4,-77,-3,4,100,0,-58,NR N78,25,83869.0,10.0,10204,nan,0,3.17,0.0000
1743423918.4440327,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-2,11,20,-78,-4,2,-78,-4,2,100,0,-58,NR N78,26,83896.0,10.0,10207,nan,0,3.17,0.0000
1743423919.5295765,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,11,20,-78,-4,3,-78,-4,3,100,0,-59,NR N78,26,83883.0,10.0,10206,nan,0,3.17,0.0000
1743423920.6195846,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,11,21,-78,-4,3,-78,-4,3,100,0,-57,NR N78,26,83896.0,10.0,10207,nan,0,3.17,0.0000
1743423921.6733866,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-1,11,21,-78,-4,2,-78,-4,2,100,0,-56,NR N78,26,83882.0,10.0,10206,nan,0,3.17,0.0000
1743423922.7165115,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,11,21,-78,-3,3,-78,-3,3,100,0,-56,NR N78,26,83888.0,10.0,10206,nan,0,3.17,0.0000
1743423923.7604396,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-2,12,21,-77,-4,2,-77,-4,2,100,0,-58,NR N78,26,94378.0,11.2,11483,nan,0,3.17,0.0000
1743423924.8228564,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-2,12,21,-78,-4,2,-78,-4,2,100,0,-57,NR N78,26,83869.0,10.0,10204,nan,0,3.17,0.0000
1743423925.8875773,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-2,11,20,-78,-4,2,-78,-4,2,100,0,-59,NR N78,26,83899.0,10.0,10208,nan,0,3.17,0.0000
1743423926.9441817,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-1,13,20,-77,-3,5,-77,-3,5,100,0,-57,NR N78,26,73397.0,8.75,8930,nan,0,3.17,0.0000
1743423928.0368931,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,13,20,-77,-3,5,-77,-3,5,100,0,-57,NR N78,24,83890.0,10.0,10207,nan,0,3.17,0.0000
1743423929.1026094,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,13,20,-78,-3,5,-78,-3,5,100,0,-52,NR N78,24,73398.0,8.75,8930,nan,0,3.17,0.0000
1743423930.1791751,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,12,20,-78,-3,6,-78,-3,6,100,0,-56,NR N78,24,73394.0,8.75,8930,nan,0,3.17,0.0000
1743423931.2269897,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,12,20,-78,-2,7,-78,-2,7,100,0,-57,NR N78,24,73395.0,8.75,8930,nan,0,3.17,0.0000
1743423932.2903306,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,11,20,-78,-3,7,-78,-3,7,100,0,-58,NR N78,24,83893.0,10.0,10207,nan,0,3.17,0.0000
1743423933.378091,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,11,20,-77,-2,7,-77,-2,7,100,0,-57,NR N78,24,73395.0,8.75,8930,nan,0,3.17,0.0000
1743423934.4372065,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-1,10,20,-78,-2,6,-78,-2,6,100,0,-58,NR N78,23,73400.0,8.75,8930,nan,0,3.17,0.0000
1743423935.493256,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-1,10,20,-78,-2,6,-78,-2,6,100,0,-58,NR N78,23,73406.0,8.75,8931,nan,0,3.17,0.0000
1743423936.5692003,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,10,20,-78,-2,7,-78,-2,7,100,0,-58,NR N78,24,73402.0,8.75,8931,nan,0,3.17,0.0000
1743423937.6065552,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,10,20,-78,-3,7,-78,-3,7,100,0,-54,NR N78,24,83899.0,10.0,10208,nan,0,3.17,0.0000
1743423938.6827567,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,10,20,-77,-3,7,-77,-3,7,100,0,-58,NR N78,24,83885.0,10.0,10206,nan,0,3.17,0.0000
1743423939.7657177,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,9,20,-76,-2,7,-76,-2,7,100,0,-58,NR N78,24,73383.0,8.75,8928,nan,0,3.17,0.0000
1743423940.80318,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,9,20,-76,-2,7,-76,-2,7,100,0,-57,NR N78,25,83896.0,10.0,10207,nan,0,3.17,0.0000
1743423941.8573017,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,9,20,-76,-2,7,-76,-2,7,100,0,-56,NR N78,25,83892.0,10.0,10207,nan,0,3.17,0.0000
1743423942.900998,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,9,20,-77,-3,7,-77,-3,7,100,0,-54,NR N78,25,73392.0,8.75,8929,nan,0,3.17,0.0000
1743423943.9958782,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,10,20,-77,-3,6,-77,-3,6,100,0,-56,NR N78,23,73395.0,8.75,8930,nan,0,3.17,0.0000
1743423945.0310636,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,9,20,-78,-3,6,-78,-3,6,100,0,-58,NR N78,23,83817.0,10.0,10198,nan,0,3.17,0.0000
1743423946.083982,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,9,20,-78,-3,5,-78,-3,5,100,0,-55,NR N78,24,73457.0,8.75,8937,nan,0,3.17,0.0000
1743423947.1361063,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,9,20,-78,-3,5,-78,-3,5,100,0,-57,NR N78,24,83895.0,10.0,10207,nan,0,3.17,0.0000
1743423948.2246318,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,9,20,-78,-3,5,-78,-3,5,100,0,-54,NR N78,24,73395.0,8.75,8930,nan,0,3.17,0.0000
1743423949.2814126,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,9,20,-78,-3,5,-78,-3,5,100,0,-56,NR N78,24,83885.0,10.0,10206,nan,0,3.17,0.0000
1743423950.3408647,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,9,20,-78,-3,6,-78,-3,6,100,0,-56,NR N78,24,73403.0,8.75,8931,nan,0,3.17,0.0000
1743423951.4345539,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,9,20,-78,-3,6,-78,-3,6,100,0,-56,NR N78,24,73393.0,8.75,8929,nan,0,3.17,0.0000
1743423952.5037444,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,9,20,-78,-3,6,-78,-3,6,100,0,-56,NR N78,24,83900.0,10.0,10208,nan,0,3.17,0.0000
1743423953.5701568,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,10,20,-77,-2,5,-77,-2,5,100,0,-56,NR N78,24,73390.0,8.75,8929,nan,0,3.17,0.0000
1743423954.616156,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,11,20,-78,-3,5,-78,-3,5,100,0,-58,NR N78,24,83892.0,10.0,10207,nan,0,3.17,0.0000
1743423955.6768281,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,13,20,-77,-3,5,-77,-3,5,100,0,-56,NR N78,24,73402.0,8.75,8931,nan,0,3.17,0.0000
1743423956.752428,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,15,20,-78,-3,6,-78,-3,6,100,0,-54,NR N78,24,83892.0,10.0,10207,nan,0,3.17,0.0000
1743423957.8097243,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,16,20,-79,-4,7,-79,-4,7,100,0,-57,NR N78,24,73399.0,8.75,8930,nan,0,3.17,0.0000
1743423958.899033,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,15,20,-79,-4,6,-79,-4,6,100,0,-56,NR N78,24,83888.0,10.0,10206,nan,0,3.17,0.0000
1743423959.9854615,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,14,20,-79,-4,7,-79,-4,7,100,0,-54,NR N78,25,83866.0,10.0,10204,nan,0,3.17,0.0000
1743423961.0419555,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,15,20,-79,-4,7,-79,-4,7,100,0,-57,NR N78,25,83881.0,10.0,10206,nan,0,3.17,0.0000
1743423962.075855,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,15,20,-80,-5,6,-80,-5,6,100,0,-56,NR N78,24,73393.0,8.75,8929,nan,0,3.17,0.0000
1743423963.131795,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,16,20,-80,-5,6,-80,-5,6,100,0,-56,NR N78,24,83891.0,10.0,10207,nan,0,3.17,0.0000
1743423964.1956291,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,16,20,-80,-5,6,-80,-5,6,100,0,-57,NR N78,25,83889.0,10.0,10206,nan,0,3.17,0.0000
1743423965.2700045,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,15,20,-80,-4,6,-80,-4,6,100,0,-57,NR N78,25,73408.0,8.75,8931,nan,0,3.17,0.0000
1743423966.346466,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,14,20,-80,-5,6,-80,-5,6,100,0,-54,NR N78,24,73398.0,8.75,8930,nan,0,3.17,0.0000
1743423967.4214334,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,15,20,-80,-5,6,-80,-5,6,100,0,-55,NR N78,24,83876.0,10.0,10205,nan,0,3.17,0.0000
1743423968.4789968,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,15,20,-80,-6,6,-80,-6,6,100,0,-57,NR N78,25,83885.0,10.0,10206,nan,0,3.17,0.0000
1743423969.5109506,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,14,20,-80,-6,6,-80,-6,6,100,0,-57,NR N78,25,94386.0,11.2,11484,nan,0,3.17,0.0000
1743423970.5800192,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,15,20,-80,-6,5,-80,-6,5,100,0,-57,NR N78,26,83878.0,10.0,10205,nan,0,3.17,0.0000
1743423971.6280732,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,14,20,-80,-5,5,-80,-5,5,100,0,-56,NR N78,26,73398.0,8.75,8930,nan,0,3.17,0.0000
1743423972.7243316,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,14,20,-79,-5,5,-79,-5,5,100,0,-57,NR N78,25,83897.0,10.0,10207,nan,0,3.17,0.0000
1743423973.7903512,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,14,20,-80,-5,5,-80,-5,5,100,0,-56,NR N78,25,83882.0,10.0,10206,nan,0,3.17,0.0000
1743423974.8626544,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,12,20,-81,-5,5,-81,-5,5,100,0,-55,NR N78,25,73394.0,8.75,8930,nan,0,3.17,0.0000
1743423975.9232066,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,11,20,-82,-5,5,-82,-5,5,100,0,-57,NR N78,23,73405.0,8.75,8931,nan,0,3.17,0.0000
1743423977.023173,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,11,20,-82,-5,5,-82,-5,5,100,0,-56,NR N78,23,73396.0,8.75,8930,nan,0,3.17,0.0000
1743423978.0704796,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,11,20,-87,-16,3,-87,-16,3,100,0,-55,NR N78,23,73403.0,8.75,8931,nan,0,3.17,0.0000
1743423979.151146,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,11,20,-84,-10,4,-84,-10,4,100,0,-56,NR N78,23,83886.0,10.0,10206,nan,0,3.17,0.0000
1743423980.245603,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,11,20,-82,-7,5,-82,-7,5,100,0,-57,NR N78,23,62904.0,7.5,7653,nan,0,3.17,0.0000
1743423981.2837322,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,12,20,-82,-6,5,-82,-6,5,100,0,-56,NR N78,23,73410.0,8.75,8932,nan,0,3.17,0.0000
1743423982.3407931,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,12,20,-82,-5,4,-82,-5,4,100,0,-57,NR N78,23,83894.0,10.0,10207,nan,0,3.17,0.0000
1743423983.397746,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,12,20,-82,-5,4,-82,-5,4,100,0,-56,NR N78,23,73399.0,8.75,8930,nan,0,3.17,0.0000
1743423984.452664,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,12,20,-82,-5,4,-82,-5,4,100,0,-57,NR N78,23,73392.0,8.75,8929,nan,0,3.17,0.0000
1743423985.53706,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,11,20,-85,-16,2,-85,-16,2,100,0,-56,NR N78,23,73403.0,8.75,8931,nan,0,3.17,0.0000
1743423986.6042702,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,11,20,-84,-14,0,-84,-14,0,100,0,-56,NR N78,24,73406.0,8.75,8931,nan,0,3.17,0.0000
1743423987.6365,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-1,10,20,0,0,0,0,0,0,100,0,-55,NR N78,24,73396.0,8.75,8930,nan,0,3.17,0.0000
1743423988.7121146,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-1,10,20,0,0,0,0,0,0,100,0,-55,NR N78,24,73391.0,8.75,8929,nan,0,3.17,0.0000
1743423989.77455,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-2,9,20,0,0,0,0,0,0,100,0,-53,NR N78,24,73401.0,8.75,8930,nan,0,3.17,0.0000
1743423990.840538,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,9,20,0,0,0,0,0,0,100,0,-56,NR N78,24,83893.0,10.0,10207,nan,0,3.17,0.0000
1743423991.9021974,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-1,9,20,-81,-12,-4,-81,-12,-4,100,0,-55,NR N78,23,62915.0,7.5,7655,nan,0,3.17,0.0000
1743423992.9869425,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,10,20,-81,-12,-2,-81,-12,-2,100,0,-57,NR N78,23,73400.0,8.75,8930,nan,0,3.17,0.0000
1743423994.0511875,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,9,20,-81,-12,-1,-81,-12,-1,100,0,-56,NR N78,23,73406.0,8.75,8931,nan,0,3.17,0.0000
1743423995.1171103,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-1,9,20,-81,-12,0,-81,-12,0,100,0,-58,NR N78,23,73401.0,8.75,8930,nan,0,3.17,0.0000
1743423996.165838,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,9,20,0,0,0,0,0,0,100,0,-56,NR N78,23,73400.0,8.75,8930,nan,0,3.17,0.0000
1743423997.2226317,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,9,20,0,0,0,0,0,0,100,0,-55,NR N78,23,73407.0,8.75,8931,nan,0,3.17,0.0000
1743423998.3288155,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,9,20,0,0,0,0,0,0,100,0,-54,NR N78,23,73403.0,8.75,8931,nan,0,3.17,0.0000
1743423999.3740802,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-1,11,20,0,0,0,0,0,0,100,0,-55,NR N78,23,62903.0,7.5,7653,nan,0,3.17,0.0000
1743424000.4148636,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-2,13,20,0,0,0,0,0,0,100,0,-53,NR N78,23,83901.0,10.0,10208,nan,0,3.17,0.0000
1743424001.5081563,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,14,20,0,0,0,0,0,0,100,0,-56,NR N78,23,62901.0,7.5,7653,nan,0,3.17,0.0000
1743424002.5697038,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-2,14,20,-80,-5,1,-80,-5,1,100,0,-54,NR N78,23,73407.0,8.75,8931,nan,0,3.17,0.0000
1743424003.6637423,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-2,14,20,-80,-5,4,-80,-5,4,100,0,-55,NR N78,23,83896.0,10.0,10207,nan,0,3.17,0.0000
1743424004.7451499,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-1,15,20,-82,-5,4,-82,-5,4,100,0,-55,NR N78,24,73391.0,8.75,8929,nan,0,3.17,0.0000
1743424005.7896554,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-1,16,20,-80,-3,5,-80,-3,5,100,0,-56,NR N78,24,73403.0,8.75,8931,nan,0,3.17,0.0000
1743424006.8566508,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-1,13,20,-81,-7,3,-81,-7,3,100,0,-56,NR N78,24,73393.0,8.75,8929,nan,0,3.17,0.0000
1743424007.9242687,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-1,12,20,-81,-10,1,-81,-10,1,100,0,-56,NR N78,24,83901.0,10.0,10208,nan,0,3.17,0.0000
1743424008.9588182,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-1,11,20,-82,-12,0,-82,-12,0,100,0,-55,NR N78,24,73401.0,8.75,8930,nan,0,3.17,0.0000
1743424010.03481,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-2,11,20,0,0,0,0,0,0,100,0,-55,NR N78,24,73403.0,8.75,8931,nan,0,3.17,0.0000
1743424011.1303709,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-2,11,20,0,0,0,0,0,0,100,0,-55,NR N78,24,73395.0,8.75,8930,nan,0,3.17,0.0000
1743424012.1874871,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,10,20,0,0,0,0,0,0,100,0,-55,NR N78,24,83905.0,10.0,10208,nan,0,3.17,0.0000
1743424013.2211714,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,10,20,0,0,0,0,0,0,100,0,-56,NR N78,24,73394.0,8.75,8930,nan,0,3.17,0.0000
1743424014.2857587,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,11,20,0,0,0,0,0,0,100,0,-56,NR N78,24,83886.0,10.0,10206,nan,0,3.17,0.0000
1743424015.3692474,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,12,20,0,0,0,0,0,0,100,0,-55,NR N78,24,73405.0,8.75,8931,nan,0,3.17,0.0000
1743424016.430656,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,12,20,0,0,0,0,0,0,100,0,-54,NR N78,24,73400.0,8.75,8930,nan,0,3.17,0.0000
1743424017.5039725,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,11,20,0,0,0,0,0,0,100,0,-55,NR N78,24,73401.0,8.75,8930,nan,0,3.17,0.0000
1743424018.590257,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,11,20,0,0,0,0,0,0,100,0,-55,NR N78,24,73390.0,8.75,8929,nan,0,3.17,0.0000
1743424019.6723707,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,11,20,0,0,0,0,0,0,100,0,-56,NR N78,24,73396.0,8.75,8930,nan,0,3.17,0.0000
1743424020.703351,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,10,20,0,0,0,0,0,0,100,0,-55,NR N78,24,83894.0,10.0,10207,nan,0,3.17,0.0000
1743424021.7590756,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,10,20,0,0,0,0,0,0,100,0,-55,NR N78,24,73398.0,8.75,8930,nan,0,3.17,0.0000
1743424022.7916048,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,9,20,0,0,0,0,0,0,100,0,-56,NR N78,24,73400.0,8.75,8930,nan,0,3.17,0.0000
1743424023.8494802,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,9,20,0,0,0,0,0,0,100,0,-55,NR N78,24,73396.0,8.75,8930,nan,0,3.17,0.0000
1743424024.9194303,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,9,20,0,0,0,0,0,0,100,0,-53,NR N78,24,83904.0,10.0,10208,nan,0,3.17,0.0000
1743424026.0275462,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,8,20,0,0,0,0,0,0,100,0,-55,NR N78,22,62914.0,7.5,7655,nan,0,3.17,0.0000
1743424027.0617232,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-3,8,20,0,0,0,0,0,0,100,0,-54,NR N78,22,73409.0,8.75,8931,nan,0,3.17,0.0000
1743424028.120064,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,8,20,0,0,0,0,0,0,100,0,-56,NR N78,23,62902.0,7.5,7653,nan,0,3.17,0.0000
1743424029.1589162,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,8,20,0,0,0,0,0,0,100,0,-54,NR N78,23,73416.0,8.75,8932,nan,0,3.17,0.0000
1743424030.1977863,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,8,20,0,0,0,0,0,0,100,0,-56,NR N78,23,73403.0,8.75,8931,nan,0,3.17,0.0000
1743424031.2298346,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,8,20,-81,-10,-5,-81,-10,-5,100,0,-55,NR N78,23,62906.0,7.5,7654,nan,0,3.17,0.0000
1743424032.3006,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-2,8,20,-81,-10,-4,-81,-10,-4,100,0,-57,NR N78,23,73403.0,8.75,8931,nan,0,3.17,0.0000
1743424033.3463175,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,10,20,-86,-18,-1,-86,-18,-1,100,0,-56,NR N78,23,73395.0,8.75,8930,nan,0,3.17,0.0000
1743424034.4238365,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,10,20,-84,-16,0,-84,-16,0,100,0,-56,NR N78,24,73406.0,8.75,8931,nan,0,3.17,0.0000
1743424035.4682279,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,10,20,-83,-15,0,-83,-15,0,100,0,-54,NR N78,24,73402.0,8.75,8931,nan,0,3.17,0.0000
1743424036.5144315,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,10,20,-82,-13,0,-82,-13,0,100,0,-55,NR N78,23,62908.0,7.5,7654,nan,0,3.17,0.0000
