timestamp,network_mode,state,duplex_mode,cell_id,rsrp,rsrq,sinr,tx_power,max_neighbor_rsrp,max_neighbor_rsrq,max_neighbor_sinr,avg_neighbor_rsrp,avg_neighbor_rsrq,avg_neighbor_sinr,bandwidth,cell_changed,rssi,band,mcs,ul_bandwidth,ul_throughput,raw_ul_throughput,rtt,retry,cwnd,loss_rate
1743593921.623762,NR5G-SA,CONNECT,TDD,CFE005085,-93,-6,10,21,0,0,0,0,0,0,100,0,-74,NR N78,21,73414.0,8.75,8932,nan,0,3.06,0.0000
1743593922.7210338,NR5G-SA,CONNECT,TDD,CFE005085,-91,-6,12,21,0,0,0,0,0,0,100,0,-68,NR N78,21,73381.0,8.75,8928,nan,0,3.06,0.0000
1743593923.8113003,NR5G-SA,CONNECT,TDD,CFE005085,-91,-6,12,21,0,0,0,0,0,0,100,0,-72,NR N78,23,83908.0,10.0,10209,nan,0,3.06,0.0000
1743593924.9021614,NR5G-SA,CONNECT,TDD,CFE005085,-91,-5,11,21,0,0,0,0,0,0,100,0,-72,NR N78,23,73393.0,8.75,8929,nan,0,3.06,0.0000
1743593925.9639885,NR5G-SA,CONNECT,TDD,CFE005085,-91,-6,11,21,0,0,0,0,0,0,100,0,-67,NR N78,22,73379.0,8.75,8928,nan,0,3.06,0.0000
1743593927.0865695,NR5G-SA,CONNECT,TDD,CFE005085,-90,-6,12,21,0,0,0,0,0,0,100,0,-70,NR N78,22,73428.0,8.75,8932,nan,1,2.22,0.0000
1743593928.199064,NR5G-SA,CONNECT,TDD,CFE005085,-90,-6,9,21,0,0,0,0,0,0,100,0,-69,NR N78,22,73402.0,8.75,8931,nan,0,2.4,0.0000
1743593929.29355,NR5G-SA,CONNECT,TDD,CFE005085,-90,-5,10,21,0,0,0,0,0,0,100,0,-72,NR N78,21,62924.0,7.5,7656,nan,0,2.69,0.0000
1743593930.3989801,NR5G-SA,CONNECT,TDD,CFE005085,-89,-5,12,21,0,0,0,0,0,0,100,0,-69,NR N78,21,62885.0,7.5,7650,nan,1,2.77,0.0000
1743593931.4596105,NR5G-SA,CONNECT,TDD,CFE005085,-90,-6,12,21,0,0,0,0,0,0,100,0,-73,NR N78,22,83920.0,10.0,10209,nan,1,2.77,0.0000
1743593932.526247,NR5G-SA,CONNECT,TDD,CFE005085,-91,-6,12,21,0,0,0,0,0,0,100,0,-73,NR N78,22,62900.0,7.5,7651,nan,1,2.77,0.0000
1743593933.5822437,NR5G-SA,CONNECT,TDD,CFE005085,-91,-5,12,21,0,0,0,0,0,0,100,0,-71,NR N78,22,62575.0,7.5,7612,nan,1,2.77,0.0000
1743593934.6561573,NR5G-SA,CONNECT,TDD,CFE005085,-91,-6,12,21,0,0,0,0,0,0,100,0,-72,NR N78,22,73807.0,8.75,8980,nan,0,2.77,0.0000
1743593935.7494087,NR5G-SA,CONNECT,TDD,CFE005085,-92,-6,11,21,0,0,0,0,0,0,100,0,-75,NR N78,21,73319.0,8.75,8920,nan,0,2.77,0.0000
1743593936.8286133,NR5G-SA,CONNECT,TDD,CFE005085,-92,-6,12,21,0,0,0,0,0,0,100,0,-74,NR N78,21,62985.0,7.5,7663,nan,0,2.78,0.0000
1743593937.9460564,NR5G-SA,CONNECT,TDD,CFE005085,-92,-6,11,20,0,0,0,0,0,0,100,0,-74,NR N78,21,62916.0,7.5,7655,nan,0,2.8,0.0000
1743593938.9971151,NR5G-SA,CONNECT,TDD,CFE005085,-92,-5,11,20,0,0,0,0,0,0,100,0,-74,NR N78,21,73373.0,8.75,8927,nan,0,2.83,0.0000
1743593940.0470374,NR5G-SA,CONNECT,TDD,CFE005085,-92,-5,11,20,0,0,0,0,0,0,100,0,-75,NR N78,21,62941.0,7.5,7658,nan,0,2.87,0.0000
1743593941.1299944,NR5G-SA,CONNECT,TDD,CFE005085,-91,-6,12,20,0,0,0,0,0,0,100,0,-72,NR N78,21,62916.0,7.5,7653,nan,1,2.89,0.0000
1743593942.2056277,NR5G-SA,CONNECT,TDD,CFE005085,-91,-5,13,21,0,0,0,0,0,0,100,0,-73,NR N78,20,62921.0,7.5,7655,nan,0,2.9,0.0000
1743593943.3100529,NR5G-SA,CONNECT,TDD,CFE005085,-91,-5,13,21,0,0,0,0,0,0,100,0,-74,NR N78,21,73382.0,8.75,8928,nan,0,2.91,0.0000
1743593944.3727214,NR5G-SA,CONNECT,TDD,CFE005085,-91,-5,12,21,0,0,0,0,0,0,100,0,-73,NR N78,21,62929.0,7.5,7654,nan,2,2.92,0.0000
1743593945.4270284,NR5G-SA,CONNECT,TDD,CFE005085,-90,-5,13,21,0,0,0,0,0,0,100,0,-73,NR N78,22,83735.0,10.0,10188,nan,0,2.92,0.0000
1743593946.5328681,NR5G-SA,CONNECT,TDD,CFE005085,-90,-5,13,21,0,0,0,0,0,0,100,0,-72,NR N78,22,63022.0,7.5,7668,nan,0,2.92,0.0000
1743593947.6319222,NR5G-SA,CONNECT,TDD,CFE005085,-90,-5,13,21,0,0,0,0,0,0,100,0,-73,NR N78,22,83892.0,10.0,10205,nan,1,2.93,0.0000
1743593948.6913874,NR5G-SA,CONNECT,TDD,CFE005085,-90,-5,13,21,0,0,0,0,0,0,100,0,-70,NR N78,22,83886.0,10.0,10206,nan,0,2.93,0.0000
1743593949.8016427,NR5G-SA,CONNECT,TDD,CFE005085,-89,-4,15,21,0,0,0,0,0,0,100,0,-69,NR N78,23,83891.0,10.0,10207,nan,0,2.94,0.0000
1743593950.902683,NR5G-SA,CONNECT,TDD,CFE005085,-89,-5,15,21,0,0,0,0,0,0,100,0,-68,NR N78,23,73402.0,8.75,8931,nan,0,2.95,0.0000
1743593951.9715724,NR5G-SA,CONNECT,TDD,CFE005085,-89,-4,14,21,0,0,0,0,0,0,100,0,-71,NR N78,23,83878.0,10.0,10205,nan,0,2.98,0.0000
1743594172.8700025,LTE,CONNECT,FDD,4169B36,-67,-5,30,0,-67,-5,1,-67,-5,1,5,1,-43,LTE BAND 3,21,nan,nan,nan,nan,nan,nan,nan
1743594174.0174675,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,nan,nan,nan,nan,nan,nan,nan
1743594175.1201456,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,39264.0,4.68,4777,nan,0,350.0,0.0000
1743594176.2444596,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,46662.0,5.57,5677,nan,0,856.0,0.0000
1743594177.4446526,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,54535.0,6.49,6635,nan,0,1.09,0.0000
1743594178.5294383,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41934.0,5.0,5102,nan,0,1.35,0.0000
1743594179.72326,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,52440.0,6.25,6380,nan,0,1.35,0.0000
1743594180.9505954,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41942.0,5.0,5103,nan,0,1.35,0.0000
1743594182.156829,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41937.0,5.0,5102,nan,0,1.35,0.0000
1743594183.3629067,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41946.0,5.0,5103,nan,0,1.35,0.0000
1743594184.5693877,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41936.0,5.0,5102,nan,0,1.35,0.0000
1743594185.7747514,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41933.0,5.0,5102,nan,0,1.35,0.0000
1743594186.9098468,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,52451.0,6.25,6382,nan,0,1.35,0.0000
1743594188.0479226,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41946.0,5.0,5103,nan,0,1.35,0.0000
1743594189.1873887,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41931.0,5.0,5102,nan,0,1.35,0.0000
1743594190.3609984,LTE,CONNECT,FDD,4169B36,-67,-5,28,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41948.0,5.0,5104,nan,0,1.35,0.0000
1743594191.498022,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41944.0,5.0,5103,nan,0,1.35,0.0000
1743594192.6355124,LTE,CONNECT,FDD,4169B36,-67,-6,30,8,-67,-6,1,-67,-6,1,5,0,-42,LTE BAND 3,23,41943.0,5.0,5103,nan,0,1.35,0.0000
1743594193.773097,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41924.0,5.0,5101,nan,0,1.35,0.0000
1743594194.926127,LTE,CONNECT,FDD,4169B36,-67,-5,29,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,18246.0,2.5,2220,nan,0,1.35,0.0000
1743594196.4916043,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,49309.0,5.0,5996,nan,2,1008.0,0.0000
1743594197.626573,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41939.0,5.0,5103,nan,0,1.09,0.0000
1743594198.762356,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41943.0,5.0,5103,nan,0,1.18,0.0000
1743594199.90219,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41950.0,5.0,5104,nan,0,1.24,0.0000
1743594201.0296185,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41942.0,5.0,5103,nan,0,1.28,0.0000
1743594202.1567576,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41940.0,5.0,5103,nan,0,1.33,0.0000
1743594203.2800407,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-6,1,-67,-6,1,5,0,-41,LTE BAND 3,23,41941.0,5.0,5103,nan,0,1.34,0.0000
1743594204.4161468,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41935.0,5.0,5102,nan,0,1.35,0.0000
1743594205.5568256,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41950.0,5.0,5104,nan,0,1.35,0.0000
1743594206.692879,LTE,CONNECT,FDD,4169B36,-67,-5,29,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41940.0,5.0,5103,nan,0,1.35,0.0000
1743594207.8325307,LTE,CONNECT,FDD,4169B36,-67,-5,29,8,-67,-5,1,-67,-5,1,5,0,-41,LTE BAND 3,23,41944.0,5.0,5103,nan,0,1.35,0.0000
1743594208.9508362,LTE,CONNECT,FDD,4169B36,-67,-5,29,5,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41941.0,5.0,5103,nan,0,1.36,0.0000
1743594210.0792003,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,31395.0,3.75,3820,nan,0,1.38,0.0000
1743594211.2054694,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,42017.0,5.0,5112,nan,0,1.46,0.0000
1743594212.3516855,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41944.0,5.0,5103,nan,0,1.53,0.0000
1743594213.4781115,LTE,CONNECT,FDD,4169B36,-67,-5,30,8,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41946.0,5.0,5103,nan,0,1.62,0.0000
1743594214.5667412,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41938.0,5.0,5102,nan,0,1.73,0.0000
1743594215.6831346,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41942.0,5.0,5103,nan,0,1.86,0.0000
1743594216.8142507,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41951.0,5.0,5030,nan,52,1.35,0.0000
1743594217.9380543,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41941.0,5.0,5103,nan,0,1.48,0.0000
1743594219.0031877,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41948.0,5.0,5104,nan,0,1.6,0.0000
1743594220.1419516,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,52440.0,6.25,6380,nan,0,1.7,0.0000
1743594221.276203,LTE,CONNECT,FDD,4169B36,-66,-5,30,9,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,41935.0,5.0,5102,nan,0,1.82,0.0000
1743594222.4042075,LTE,CONNECT,FDD,4169B36,-66,-5,30,9,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,41951.0,5.0,5103,nan,1,1.6,0.0000
1743594223.521988,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41933.0,5.0,5100,nan,1,1.33,0.0000
1743594224.6762066,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41951.0,5.0,5104,nan,0,1.41,0.0000
1743594225.7938614,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41940.0,5.0,5103,nan,0,1.47,0.0000
1743594226.8817768,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,52434.0,6.25,6379,nan,0,1.52,0.0000
1743594227.9948149,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41947.0,5.0,5104,nan,0,1.55,0.0000
1743594229.1268115,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41943.0,5.0,5103,nan,0,1.56,0.0000
1743594230.2243645,LTE,CONNECT,FDD,4169B36,-66,-5,30,9,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,41951.0,5.0,5104,nan,0,1.57,0.0000
1743594231.3310025,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41922.0,5.0,5101,nan,0,1.57,0.0000
1743594232.4597754,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41952.0,5.0,5104,nan,0,1.58,0.0000
1743594233.5930228,LTE,CONNECT,FDD,4169B36,-67,-8,28,9,-67,-7,1,-67,-7,1,5,0,-41,LTE BAND 3,23,41946.0,5.0,5103,nan,0,1.58,0.0000
1743594234.7454708,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41946.0,5.0,5103,nan,0,1.59,0.0000
1743594235.8754652,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41941.0,5.0,5103,nan,0,1.61,0.0000
1743594237.0181627,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41936.0,5.0,5102,nan,0,1.65,0.0000
1743594238.1455104,LTE,CONNECT,FDD,4169B36,-67,-5,28,9,-67,-6,1,-67,-6,1,5,0,-40,LTE BAND 3,23,41955.0,5.0,5105,nan,0,1.77,0.0000
1743594239.274222,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41938.0,5.0,5102,nan,0,1.86,0.0000
1743594240.3946998,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41944.0,5.0,5052,nan,36,1.34,0.0000
1743594241.5342686,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41926.0,5.0,5101,nan,0,1.47,0.0000
1743594242.625871,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41959.0,5.0,5105,nan,0,1.59,0.0000
1743594243.745365,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41955.0,5.0,5105,nan,0,1.68,0.0000
1743594244.890291,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41942.0,5.0,5103,nan,0,1.75,0.0000
1743594246.0291088,LTE,CONNECT,FDD,4169B36,-66,-5,29,9,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,41944.0,5.0,5103,nan,0,1.81,0.0000
1743594247.1646113,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41938.0,5.0,5102,nan,0,1.36,0.0000
1743594248.2971644,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41945.0,5.0,5103,nan,0,1.43,0.0000
1743594249.4361632,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41933.0,5.0,5102,nan,0,1.48,0.0000
1743594250.5780191,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41923.0,5.0,5101,nan,0,1.52,0.0000
1743594251.6901686,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,52475.0,6.25,6384,nan,0,1.54,0.0000
1743594252.8190858,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41939.0,5.0,5103,nan,0,1.55,0.0000
1743594253.9059842,LTE,CONNECT,FDD,4169B36,-67,-6,29,9,-67,-6,1,-67,-6,1,5,0,-41,LTE BAND 3,23,41946.0,5.0,5103,nan,0,1.56,0.0000
1743594255.0411482,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41942.0,5.0,5103,nan,0,1.56,0.0000
1743594256.174881,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41954.0,5.0,5104,nan,0,1.56,0.0000
1743594257.3149638,LTE,CONNECT,FDD,4169B36,-67,-5,30,9,-67,-5,1,-67,-5,1,5,0,-42,LTE BAND 3,23,41939.0,5.0,5103,nan,0,1.57,0.0000
1743594258.4371512,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41949.0,5.0,5104,nan,0,1.58,0.0000
1743594259.513373,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41936.0,5.0,5102,nan,0,1.61,0.0000
1743594260.6430337,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,52445.0,6.25,6381,nan,0,1.66,0.0000
1743594261.7765167,LTE,CONNECT,FDD,4169B36,-67,-6,29,8,-67,-6,1,-67,-6,1,5,0,-43,LTE BAND 3,23,41938.0,5.0,5102,nan,0,1.72,0.0000
1743594262.8981676,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41941.0,5.0,5103,nan,0,1.8,0.0000
1743594264.0320191,LTE,CONNECT,FDD,4169B36,-67,-6,29,9,-67,-6,1,-67,-6,1,5,0,-43,LTE BAND 3,23,41937.0,5.0,5092,nan,7,1.78,0.0000
1743594265.148263,LTE,CONNECT,FDD,4169B36,-68,-6,29,10,-68,-6,1,-68,-6,1,5,0,-43,LTE BAND 3,23,52432.0,6.25,6379,nan,0,1.51,0.0000
1743594266.272566,LTE,CONNECT,FDD,4169B36,-67,-5,29,9,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41946.0,5.0,5103,nan,0,1.63,0.0000
1743594267.4071224,LTE,CONNECT,FDD,4169B36,-68,-5,28,10,-68,-5,1,-68,-5,1,5,0,-45,LTE BAND 3,23,41945.0,5.0,5103,nan,0,1.71,0.0000
1743594268.5624108,LTE,CONNECT,FDD,4169B36,-66,-5,29,8,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,41915.0,5.0,5100,nan,0,1.78,0.0000
1743594269.6949487,LTE,CONNECT,FDD,4169B36,-66,-5,30,8,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,41964.0,5.0,5106,nan,0,1.83,0.0000
1743594270.8136954,LTE,CONNECT,FDD,4169B36,-66,-5,30,8,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,31460.0,3.75,3819,nan,6,1.29,0.0000
1743594271.9446735,LTE,CONNECT,FDD,4169B36,-66,-5,29,8,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,52427.0,6.25,6379,nan,0,1.36,0.0000
1743594273.023512,LTE,CONNECT,FDD,4169B36,-67,-5,29,11,-67,-5,1,-67,-5,1,5,0,-43,LTE BAND 3,23,41944.0,5.0,5103,nan,0,1.43,0.0000
1743594274.1477876,LTE,CONNECT,FDD,4169B36,-66,-5,29,10,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,41951.0,5.0,5104,nan,0,1.53,0.0000
1743594275.3008301,LTE,CONNECT,FDD,4169B36,-66,-5,29,10,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,41942.0,5.0,5103,nan,0,1.55,0.0000
1743594276.4337964,LTE,CONNECT,FDD,4169B36,-66,-5,30,9,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,41935.0,5.0,5102,nan,0,1.56,0.0000
1743594277.5519228,LTE,CONNECT,FDD,4169B36,-66,-5,30,10,-66,-5,1,-66,-5,1,5,0,-41,LTE BAND 3,23,41943.0,5.0,5103,nan,0,1.57,0.0000
1743594278.6960545,LTE,CONNECT,FDD,4169B36,-66,-5,30,10,-66,-5,1,-66,-5,1,5,0,-41,LTE BAND 3,23,41945.0,5.0,5103,nan,0,1.57,0.0000
1743594279.8117511,LTE,CONNECT,FDD,4169B36,-65,-5,30,8,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41945.0,5.0,5103,nan,0,1.57,0.0000
1743594280.9292784,LTE,CONNECT,FDD,4169B36,-66,-5,30,10,-66,-5,1,-66,-5,1,5,0,-39,LTE BAND 3,23,41929.0,5.0,5101,nan,0,1.57,0.0000
1743594282.0781949,LTE,CONNECT,FDD,4169B36,-66,-5,31,9,-66,-5,1,-66,-5,1,5,0,-42,LTE BAND 3,23,31447.0,3.75,3826,nan,0,1.58,0.0000
1743594283.207136,LTE,CONNECT,FDD,4169B36,-65,-5,30,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41935.0,5.0,5102,nan,0,1.62,0.0000
1743594284.334169,LTE,CONNECT,FDD,4169B36,-66,-5,30,10,-66,-5,1,-66,-5,1,5,0,-41,LTE BAND 3,23,41942.0,5.0,5103,nan,0,1.66,0.0000
1743594285.4681907,LTE,CONNECT,FDD,4169B36,-65,-6,31,9,-65,-6,1,-65,-6,1,5,0,-41,LTE BAND 3,23,41943.0,5.0,5103,nan,0,1.72,0.0000
1743594286.6018755,LTE,CONNECT,FDD,4169B36,-65,-5,30,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41947.0,5.0,5104,nan,0,1.8,0.0000
1743594287.70259,LTE,CONNECT,FDD,4169B36,-65,-5,30,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,31452.0,3.75,3802,nan,17,1.41,0.0000
1743594288.8330986,LTE,CONNECT,FDD,4169B36,-65,-5,30,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,52434.0,6.25,6354,nan,18,1.37,0.0000
1743594289.9776244,LTE,CONNECT,FDD,4169B36,-65,-5,31,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41955.0,5.0,5105,nan,0,1.5,0.0000
1743594291.1102061,LTE,CONNECT,FDD,4169B36,-65,-8,28,9,-65,-8,1,-65,-8,1,5,0,-36,LTE BAND 3,23,31447.0,3.75,3826,nan,0,1.61,0.0000
1743594292.1850672,LTE,CONNECT,FDD,4169B36,-65,-6,30,9,-65,-6,1,-65,-6,1,5,0,-40,LTE BAND 3,23,41951.0,5.0,5104,nan,0,1.76,0.0000
1743594293.3111207,LTE,CONNECT,FDD,4169B36,-65,-5,30,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41934.0,5.0,5102,nan,0,1.8,0.0000
1743594294.4440255,LTE,CONNECT,FDD,4169B36,-65,-5,31,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41953.0,5.0,5100,nan,3,1.61,0.0000
1743594295.583245,LTE,CONNECT,FDD,4169B36,-65,-6,30,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41941.0,5.0,5103,nan,0,1.34,0.0000
1743594296.7048423,LTE,CONNECT,FDD,4169B36,-65,-5,30,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41934.0,5.0,5102,nan,0,1.41,0.0000
1743594297.848717,LTE,CONNECT,FDD,4169B36,-65,-5,30,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41945.0,5.0,5103,nan,0,1.47,0.0000
1743594299.0033908,LTE,CONNECT,FDD,4169B36,-65,-5,30,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41946.0,5.0,5103,nan,0,1.51,0.0000
1743594300.075488,LTE,CONNECT,FDD,4169B36,-65,-5,30,9,-65,-5,1,-65,-5,1,5,0,-41,LTE BAND 3,23,41946.0,5.0,5103,nan,0,1.53,0.0000
